user_id,recipe_name,user_gender,user_age,user_hobbies,user_health,user_history,meals,rating
8,canh bí xanh nấu tôm đồng,0,người già,,bệnh dạ dày,[],663,5
8,gà nướng mật ong,0,người già,,bệnh dạ dày,[],103,5
8,bún giò heo,0,người già,,bệnh dạ dày,[],894,5
8,canh củ sen hầm,0,người già,,bệnh dạ dày,[],957,4
8,mận ướp lạnh,0,người già,,bệnh dạ dày,[],213,5
8,kem tươi trà xanh trái cây,0,người già,,bệnh dạ dày,[],931,5
8,lẩu bò,0,người già,,bệnh dạ dày,[],277,5
8,cá bống kho tộ,0,người già,,bệnh dạ dày,[],939,4
8,salad cà dây,0,người già,,bệnh dạ dày,[],570,5
8,nước táo ép,0,người già,,bệnh dạ dày,[],691,5
8,nước rau má,0,người già,,bệnh dạ dày,[],320,2
8,sinh tố dâu,0,người già,,bệnh dạ dày,[],457,1
8,cá thu chiên xốt cà,0,người già,,bệnh dạ dày,[],836,3
8,sinh tố mít,0,người già,,bệnh dạ dày,[],601,1
8,sandwich nướng phi lê cá hồi,0,người già,,bệnh dạ dày,[],577,5
8,trứng chiên hẹ với thịt gà,0,người già,,bệnh dạ dày,[],395,5
8,bún bò huế,0,người già,,bệnh dạ dày,[],520,3
8,cải thìa luộc,0,người già,,bệnh dạ dày,[],219,5
8,đậu  bắp xào nấm rơm,0,người già,,bệnh dạ dày,[],0,0
8,sữa đậu  xanh nóng,0,người già,,bệnh dạ dày,[],0,0
8,cá trứng chiên giòn,0,người già,,bệnh dạ dày,[],150,5
8,nước chanh  muối,0,người già,,bệnh dạ dày,[],232,5
8,thịt chân giò luộc,0,người già,,bệnh dạ dày,[],116,1
8,mực chiên mắm tỏi,0,người già,,bệnh dạ dày,[],986,5
8,sinh tố sa-bô-chê,0,người già,,bệnh dạ dày,[],277,3
8,bánh flan ca cao,0,người già,,bệnh dạ dày,[],840,5
8,bún gạo nấu bò viên,0,người già,,bệnh dạ dày,[],710,5
8,chả quế,0,người già,,bệnh dạ dày,[],78,5
8,nước ép bưởi,0,người già,,bệnh dạ dày,[],230,3
9,thịt ba rọi kho nấm đông cô,1,người lớn,,bệnh tim mạch,[],263,5
9,bê xào xả ớt,1,người lớn,,bệnh tim mạch,[],67,5
9,bánh bò hấp,1,người lớn,,bệnh tim mạch,[],497,4
9,canh khoai mỡ nấu tôm,1,người lớn,,bệnh tim mạch,[],862,1
9,lươn sốt cay,1,người lớn,,bệnh tim mạch,[],105,5
9,sinh tố khoai mỡ và khoai môn,1,người lớn,,bệnh tim mạch,[],176,5
9,canh đậu ngự hầm xường non,1,người lớn,,bệnh tim mạch,[],777,4
9,đậu hũ trắng kho sườn,1,người lớn,,bệnh tim mạch,[],588,5
9,cá chim chiên giòn,1,người lớn,,bệnh tim mạch,[],966,4
9,ốc xào cay,1,người lớn,,bệnh tim mạch,[],101,5
9,dưa muối,1,người lớn,,bệnh tim mạch,[],99,4
9,canh cá thác lác nấu cải thìa,1,người lớn,,bệnh tim mạch,[],876,5
9,bánh flan,1,người lớn,,bệnh tim mạch,[],385,2
9,canh cua nấu trứng,1,người lớn,,bệnh tim mạch,[],513,5
9,canh mùng tơi ngao,1,người lớn,,bệnh tim mạch,[],962,5
9,gỏi cải đắng trộn tôm thịt,1,người lớn,,bệnh tim mạch,[],641,5
9,canh khoai tím nấu tôm,1,người lớn,,bệnh tim mạch,[],610,4
9,củ năng nấu sườn,1,người lớn,,bệnh tim mạch,[],658,3
9,nước ép nho,1,người lớn,,bệnh tim mạch,[],183,4
9,cá lóc kho dừa,1,người lớn,,bệnh tim mạch,[],605,5
9,hủ tiếu nang vang,1,người lớn,,bệnh tim mạch,[],827,5
9,bí ngô nấu sườn,1,người lớn,,bệnh tim mạch,[],283,5
9,gà xào sa tế,1,người lớn,,bệnh tim mạch,[],781,5
9,cá chình nấu ớt xiêm,1,người lớn,,bệnh tim mạch,[],519,5
9,tôm hấp nước dừa,1,người lớn,,bệnh tim mạch,[],225,5
9,lẩu vịt quay thập cẩm,1,người lớn,,bệnh tim mạch,[],898,5
9,đậu phụ trứng sốt cà,1,người lớn,,bệnh tim mạch,[],963,5
9,rau đay nấu cua,1,người lớn,,bệnh tim mạch,[],259,5
9,canh khoai sọ nấu sườn,1,người lớn,,bệnh tim mạch,[],376,3
9,canh cua khoai môn,1,người lớn,,bệnh tim mạch,[],408,5
9,canh sườn nấu đậu ngự,1,người lớn,,bệnh tim mạch,[],620,5
9,nước ép sơ ri,1,người lớn,,bệnh tim mạch,[],600,5
9,ngồng cải chấm nước mắm trứng ,1,người lớn,,bệnh tim mạch,[],222,5
9,nước ép cà chua,1,người lớn,,bệnh tim mạch,[],459,5
9,bánh canh thịt bằm,1,người lớn,,bệnh tim mạch,[],466,5
9,thịt kho nghệ,1,người lớn,,bệnh tim mạch,[],874,5
9,cơm tấm,1,người lớn,,bệnh tim mạch,[],251,5
9,canh cải mầm nấu giò sống,1,người lớn,,bệnh tim mạch,[],502,5
9,vịt nướng xốt me,1,người lớn,,bệnh tim mạch,[],880,4
9,trứng cút sốt chua ngọt,1,người lớn,,bệnh tim mạch,[],968,5
9,bún thang,1,người lớn,,bệnh tim mạch,[],832,2
9,nước rau má,1,người lớn,,bệnh tim mạch,[],641,1
9,giới thiệu mâm cơm hàng ngày cho gia đình,1,người lớn,,bệnh tim mạch,[],965,5
9,canh hến nấu thì là,1,người lớn,,bệnh tim mạch,[],869,5
9,"cháo thịt bò, cà rốt",1,người lớn,,bệnh tim mạch,[],593,5
9,nước xí muội,1,người lớn,,bệnh tim mạch,[],425,5
9,chè bắp,1,người lớn,,bệnh tim mạch,[],838,1
9,gà kho chay,1,người lớn,,bệnh tim mạch,[],706,5
9,bún mọc,1,người lớn,,bệnh tim mạch,[],352,4
9,thanh long ướp lạnh,1,người lớn,,bệnh tim mạch,[],925,3
10,ngao xào me,1,người lớn,,bệnh tim mạch,[],154,5
10,đậu phụ chiên,1,người lớn,,bệnh tim mạch,[],645,5
10,bún chả cá,1,người lớn,,bệnh tim mạch,[],381,5
10,cải mèo xào thịt bò,1,người lớn,,bệnh tim mạch,[],975,5
10,thịt kho trứng,1,người lớn,,bệnh tim mạch,[],342,2
10,"tép khô xào hành, khế",1,người lớn,,bệnh tim mạch,[],2,5
10,nấm bào ngư xào thịt heo,1,người lớn,,bệnh tim mạch,[],601,3
10,canh cá nấu chua,1,người lớn,,bệnh tim mạch,[],27,4
10,phở hải sản,1,người lớn,,bệnh tim mạch,[],442,5
10,rau dền luộc,1,người lớn,,bệnh tim mạch,[],491,3
10,ba rọi chiên nước mắm,1,người lớn,,bệnh tim mạch,[],824,2
10,tôm chua riềng,1,người lớn,,bệnh tim mạch,[],193,5
10,bò nướng kiệu,1,người lớn,,bệnh tim mạch,[],282,5
10,ếch rim xả ớt,1,người lớn,,bệnh tim mạch,[],301,5
10,tép rim thịt heo,1,người lớn,,bệnh tim mạch,[],356,5
10,trà chanh,1,người lớn,,bệnh tim mạch,[],643,3
10,gỏi mít tôm thịt,1,người lớn,,bệnh tim mạch,[],915,4
10,dưa góp,1,người lớn,,bệnh tim mạch,[],138,4
10,ốc om chuối đậu,1,người lớn,,bệnh tim mạch,[],47,5
10,cải thìa xào tỏi,1,người lớn,,bệnh tim mạch,[],608,3
10,thịt chân giò luộc,1,người lớn,,bệnh tim mạch,[],51,3
10,bún thang,1,người lớn,,bệnh tim mạch,[],832,2
10,gà kho gừng,1,người lớn,,bệnh tim mạch,[],190,5
10,súp trái cây nấu gà,1,người lớn,,bệnh tim mạch,[],603,5
10,sinh tố mít,1,người lớn,,bệnh tim mạch,[],601,1
10,tôm nõn xào rau củ,1,người lớn,,bệnh tim mạch,[],291,5
10,nước cam vắt,1,người lớn,,bệnh tim mạch,[],378,4
10,trà gừng,1,người lớn,,bệnh tim mạch,[],219,5
10,rau lang luộc,1,người lớn,,bệnh tim mạch,[],438,2
10,cá rô nướng,1,người lớn,,bệnh tim mạch,[],130,5
10,vịt nướng xốt me,1,người lớn,,bệnh tim mạch,[],880,4
10,gỏi gà bắp cải,1,người lớn,,bệnh tim mạch,[],744,5
10,tôm chiên tỏi ớt,1,người lớn,,bệnh tim mạch,[],49,5
10,nấm xào,1,người lớn,,bệnh tim mạch,[],986,5
10,sinh tố cà rốt,1,người lớn,,bệnh tim mạch,[],678,2
10,canh tập tàng nấu tôm,1,người lớn,,bệnh tim mạch,[],7,5
10,cá chẻm chiên xù,1,người lớn,,bệnh tim mạch,[],369,3
10,thịt chân giò luộc,1,người lớn,,bệnh tim mạch,[],116,1
10,sườn nướng nước cốt dừa,1,người lớn,,bệnh tim mạch,[],535,5
10,dưa hấu,1,người lớn,,bệnh tim mạch,[],163,5
10,cháo lòng,1,người lớn,,bệnh tim mạch,[],814,4
10,rau muống xào,1,người lớn,,bệnh tim mạch,[],306,2
10,chè đậu xanh bột báng,1,người lớn,,bệnh tim mạch,[],930,4
10,rau muống xào tỏi,1,người lớn,,bệnh tim mạch,[],48,3
10,nước mắm tỏi ớt,1,người lớn,,bệnh tim mạch,[],40,4
10,khổ qua xào trứng,1,người lớn,,bệnh tim mạch,[],705,1
10,cá lóc kho nghệ,1,người lớn,,bệnh tim mạch,[],772,5
10,cá rô phi tẩm bột chiên,1,người lớn,,bệnh tim mạch,[],987,3
10,gà luộc,1,người lớn,,bệnh tim mạch,[],985,5
10,cá chạch kho gừng,1,người lớn,,bệnh tim mạch,[],390,5
11,cá kho thịt,1,trẻ em,,,[],65,5
11,thịt kho dừa,1,trẻ em,,,[],143,5
11,"hoa quả (xoài, đu đủ...?)",1,trẻ em,,,[],0,0
11,salad trái cây,1,trẻ em,,,[],792,2
11,cà tím nhồi thịt nướng,1,trẻ em,,,[],965,5
11,chè bắp,1,trẻ em,,,[],461,3
11,nước ép táo xanh,1,trẻ em,,,[],222,5
11,bắp cải xào,1,trẻ em,,,[],963,5
11,kiwi  tươi,1,trẻ em,,,[],0,0
11,chè nếp than,1,trẻ em,,,[],282,5
11,bún mọc,1,trẻ em,,,[],352,4
11,bí đao cuốn thịt,1,trẻ em,,,[],142,5
11,chè củ năng hạt  lựu,1,trẻ em,,,[],0,0
11,mướp xào lòng gà,1,trẻ em,,,[],462,3
11,yaourt trái cây,1,trẻ em,,,[],469,5
11,lòng gà xào nấm,1,trẻ em,,,[],15,5
11,canh khổ qua cá thác lác,1,trẻ em,,,[],678,3
11,canh khoai mỡ nấu tôm,1,trẻ em,,,[],510,4
11,cá trắm nấu ngót,1,trẻ em,,,[],180,5
11,thịt viên nấm sốt cà chua,1,trẻ em,,,[],959,5
11,khoai  lang luộc,1,trẻ em,,,[],0,0
11,tôm rang,1,trẻ em,,,[],129,2
11,canh củ năng nấu sườn,1,trẻ em,,,[],383,5
11,cá điêu hồng hấp xì dầu,1,trẻ em,,,[],968,5
11,cải ngồng xào nấm,1,trẻ em,,,[],743,5
11,nước ép xoài,1,trẻ em,,,[],333,5
11,canh rau ngót nấu thịt bò,1,trẻ em,,,[],750,5
11,sữa đậu phộng,1,trẻ em,,,[],476,2
11,trứng dầm nước mắm,1,trẻ em,,,[],132,5
11,tôm rang trứng muối,1,trẻ em,,,[],441,4
11,yaourt trái cây,1,trẻ em,,,[],498,4
11,thịt chân giò luộc,1,trẻ em,,,[],111,2
11,rau muống luộc,1,trẻ em,,,[],17,4
11,đỗ xào thịt bò,1,trẻ em,,,[],51,5
11,canh dưa thịt bò,1,trẻ em,,,[],38,5
11,canh cải cúc nấu bò,1,trẻ em,,,[],313,4
11,bánh flan,1,trẻ em,,,[],255,4
11,ốc xào cay,1,trẻ em,,,[],101,5
11,cơm tấm sườn nướng,1,trẻ em,,,[],682,4
11,cá thu rim mắm tỏi,1,trẻ em,,,[],985,5
11,dưa hấu ướp lạnh,1,trẻ em,,,[],458,1
11,canh củ cải nấu giò heo,1,trẻ em,,,[],302,5
11,cá điêu hồng chiên xù,1,trẻ em,,,[],300,5
11,canh hến nấu thì là,1,trẻ em,,,[],869,5
11,cá chạch rán giòn,1,trẻ em,,,[],98,5
11,canh bò nấu cải cúc,1,trẻ em,,,[],598,5
11,canh cải xoong cá thác lác,1,trẻ em,,,[],236,5
11,cà chua dồn thịt đút lò,1,trẻ em,,,[],707,4
11,nước rau má đậu xanh,1,trẻ em,,,[],251,5
11,canh bóng,1,trẻ em,,,[],105,5
12,cá thu  kho gừng,0,trẻ em,,,[],292,5
12,ếch chiên giòn,0,trẻ em,,,[],589,5
12,bún thịt nướng,0,trẻ em,,,[],631,3
12,bánh flan dừa,0,trẻ em,,,[],432,5
12,salad rau củ,0,trẻ em,,,[],418,5
12,cải ngồng luộc chấm mắm,0,trẻ em,,,[],966,5
12,nước ép táo xanh,0,trẻ em,,,[],222,5
12,súp lơ xào,0,trẻ em,,,[],960,5
12,nước ép táo,0,trẻ em,,,[],278,4
12,cánh gà chiên nướng,0,trẻ em,,,[],734,5
12,gỏi bắp bò cần tây,0,trẻ em,,,[],848,5
12,canh chua,0,trẻ em,,,[],6,5
12,tôm xào đậu tương,0,trẻ em,,,[],322,5
12,táo xanh,0,trẻ em,,,[],853,4
12,rau cải xoong trộn bò,0,trẻ em,,,[],680,4
12,cà dầm nước mắm,0,trẻ em,,,[],33,5
12,mực xào bầu,0,trẻ em,,,[],7,5
12,sườn heo sốt bbq ,0,trẻ em,,,[],222,5
12,cá viên chiên,0,trẻ em,,,[],138,5
12, sinh tố sa-bô-chê,0,trẻ em,,,[],0,0
12,sinh tố sa-pô-chê,0,trẻ em,,,[],468,3
12,canh gà nha đam,0,trẻ em,,,[],367,5
12,đậu đũa xào lòng,0,trẻ em,,,[],27,5
12,khổ qua nhồi thịt,0,trẻ em,,,[],597,4
12,bánh flan,0,trẻ em,,,[],385,2
12,sữa đậu nành,0,trẻ em,,,[],261,2
12,tép rang,0,trẻ em,,,[],273,5
12,chè đậu xanh đánh,0,trẻ em,,,[],436,4
12,cá lóc hấp bầu,0,trẻ em,,,[],474,5
12,rau câu dừa,0,trẻ em,,,[],199,5
12,cá điêu hồng kho tương,0,trẻ em,,,[],765,4
12,bí xanh luộc,0,trẻ em,,,[],39,5
12,thịt kho tiêu,0,trẻ em,,,[],659,4
12,canh điêu hồng nấu ngót,0,trẻ em,,,[],515,5
12,canh bí xanh,0,trẻ em,,,[],966,5
12,cơm rượu bắc,0,trẻ em,,,[],778,4
12,ếch chiên giòn,0,trẻ em,,,[],589,5
12,canh mướp nấu tôm,0,trẻ em,,,[],505,4
12,khổ qua xào trứng,0,trẻ em,,,[],705,1
12,sữa đậu nành,0,trẻ em,,,[],261,2
12,thịt ba rọi chiên xả ớt,0,trẻ em,,,[],307,5
12,trái cây thập cẩm,0,trẻ em,,,[],419,5
12,xoài ướp lạnh,0,trẻ em,,,[],473,3
12,canh mướp mồng tơi,0,trẻ em,,,[],151,5
12,ốc móng tay xào,0,trẻ em,,,[],30,5
12,dưa muối,0,trẻ em,,,[],99,4
12,cá chim rán,0,trẻ em,,,[],92,5
12,canh cua cà muối,0,trẻ em,,,[],23,5
12,lẩu vịt,0,trẻ em,,,[],695,4
12,gà hầm cam mỹ bánh mì,0,trẻ em,,,[],745,5
13,mực chiên mắm tỏi,0,người lớn,,bệnh dạ dày,[],986,5
13,tôm xào đậu tương,0,người lớn,,bệnh dạ dày,[],322,5
13,chè đậu xanh,0,người lớn,,bệnh dạ dày,[],228,5
13,lẩu tươi,0,người lớn,,bệnh dạ dày,[],293,5
13,canh bóng,0,người lớn,,bệnh dạ dày,[],105,5
13,thịt viên xiên nướng,0,người lớn,,bệnh dạ dày,[],117,5
13,gà kho sả nghệ,0,người lớn,,bệnh dạ dày,[],758,5
13,cải thìa xào dầu hào,0,người lớn,,bệnh dạ dày,[],208,5
13,cá lóc kho xốt tương gừng,0,người lớn,,bệnh dạ dày,[],288,5
13,ruốc cá,0,người lớn,,bệnh dạ dày,[],984,5
13,cơm chiên hải sản,0,người lớn,,bệnh dạ dày,[],416,4
13,bắp cải tím trộn nghêu hấp,0,người lớn,,bệnh dạ dày,[],633,5
13,điêu  hồng kho tương,0,người lớn,,bệnh dạ dày,[],0,0
13,chè hạt sen táo tàu,0,người lớn,,bệnh dạ dày,[],530,4
13,nước củ sen,0,người lớn,,bệnh dạ dày,[],198,5
13,rau dền nấu thịt bò,0,người lớn,,bệnh dạ dày,[],835,4
13,đùi heo xông khói cuộn bơ,0,người lớn,,bệnh dạ dày,[],668,5
13,canh cá điêu hồng nấu ngót,0,người lớn,,bệnh dạ dày,[],879,5
13,thịt lợn rang sả ớt,0,người lớn,,bệnh dạ dày,[],50,5
13,gỏi cuốn bỗng,0,người lớn,,bệnh dạ dày,[],600,5
13,canh chuối già nấu mẻ,0,người lớn,,bệnh dạ dày,[],801,4
13,rau muống xào tỏi,0,người lớn,,bệnh dạ dày,[],48,3
13,tôm càng sốt trứng muối,0,người lớn,,bệnh dạ dày,[],903,5
13,rau muống xào chao,0,người lớn,,bệnh dạ dày,[],534,3
13,trứng hấp tôm,0,người lớn,,bệnh dạ dày,[],173,5
13,cải thìa xào tỏi,0,người lớn,,bệnh dạ dày,[],781,1
13,sữa chua dâu tây,0,người lớn,,bệnh dạ dày,[],926,4
13,cà tím nướng mỡ hành,0,người lớn,,bệnh dạ dày,[],647,2
13,cánh gà xào chua ngọt,0,người lớn,,bệnh dạ dày,[],85,5
13,sữa đậu  phộng,0,người lớn,,bệnh dạ dày,[],0,0
13,salad cà chua dưa chuột,0,người lớn,,bệnh dạ dày,[],104,5
13,bò  trộn càng cua,0,người lớn,,bệnh dạ dày,[],0,0
13,thịt vịt/gà quay,0,người lớn,,bệnh dạ dày,[],6,5
13,đậu tẩm hành,0,người lớn,,bệnh dạ dày,[],97,5
13,canh cải cá rô,0,người lớn,,bệnh dạ dày,[],452,5
13,cà pháo,0,người lớn,,bệnh dạ dày,[],75,3
13,mực dồn thịt xốt cam,0,người lớn,,bệnh dạ dày,[],751,5
13,chè chuối,0,người lớn,,bệnh dạ dày,[],414,4
13,hải sâm trộn cải thìa,0,người lớn,,bệnh dạ dày,[],779,4
13,xà lách trộn dầu giấm,0,người lớn,,bệnh dạ dày,[],401,3
13,phèo non xào cải chua,0,người lớn,,bệnh dạ dày,[],890,5
13,gỏi bưởi,0,người lớn,,bệnh dạ dày,[],572,5
13,cải chua xào chả cá,0,người lớn,,bệnh dạ dày,[],309,5
13,bí xanh luộc,0,người lớn,,bệnh dạ dày,[],68,3
13,canh tôm khoai môn,0,người lớn,,bệnh dạ dày,[],770,3
13,canh cua khoai môn,0,người lớn,,bệnh dạ dày,[],408,5
13,chè bắp,0,người lớn,,bệnh dạ dày,[],838,1
13,canh rau ngót thịt băm,0,người lớn,,bệnh dạ dày,[],155,3
13,chè nếp than,0,người lớn,,bệnh dạ dày,[],282,5
13,gỏi mít tôm thịt,0,người lớn,,bệnh dạ dày,[],915,4
14,chè sương sáo,1,người lớn,,bệnh dạ dày,[],630,5
14,canh ngót  nấu cá khoai,1,người lớn,,bệnh dạ dày,[],0,0
14,cá quả kho tộ,1,người lớn,,bệnh dạ dày,[],976,5
14,tép rang thịt ba chỉ,1,người lớn,,bệnh dạ dày,[],902,4
14,tôm chiên sả ớt,1,người lớn,,bệnh dạ dày,[],59,5
14,sinh tố cà chua,1,người lớn,,bệnh dạ dày,[],214,3
14,ếch xào mướp hương,1,người lớn,,bệnh dạ dày,[],666,5
14,canh chua cá lóc,1,người lớn,,bệnh dạ dày,[],316,4
14,salad gà,1,người lớn,,bệnh dạ dày,[],612,5
14,bột chiên,1,người lớn,,bệnh dạ dày,[],245,5
14,canh rau cải,1,người lớn,,bệnh dạ dày,[],986,5
14,rau càng cua trộn thịt bò trứng bách thảo,1,người lớn,,bệnh dạ dày,[],646,5
14,canh cá hồi nấu thơm,1,người lớn,,bệnh dạ dày,[],436,5
14,"canh óc heo táo đỏ, củ sen",1,người lớn,,bệnh dạ dày,[],399,5
14,canh cá điêu hồng chua ngọt,1,người lớn,,bệnh dạ dày,[],250,5
14,cá chim rán,1,người lớn,,bệnh dạ dày,[],92,5
14,cá kho thịt,1,người lớn,,bệnh dạ dày,[],981,4
14,dưa giá,1,người lớn,,bệnh dạ dày,[],796,3
14,canh tôm bông cải,1,người lớn,,bệnh dạ dày,[],680,4
14,bông cải luộc,1,người lớn,,bệnh dạ dày,[],465,5
14,lê ướp lạnh,1,người lớn,,bệnh dạ dày,[],315,1
14,tôm chua riềng,1,người lớn,,bệnh dạ dày,[],193,5
14,bún chả cá,1,người lớn,,bệnh dạ dày,[],656,3
14,canh rua dền tím nấu tôm,1,người lớn,,bệnh dạ dày,[],641,5
14,canh khoai môn hầm giò,1,người lớn,,bệnh dạ dày,[],296,5
14,cháo thịt bò tần ô,1,người lớn,,bệnh dạ dày,[],435,5
14,lẩu thái chua cay,1,người lớn,,bệnh dạ dày,[],264,5
14,cà muối,1,người lớn,,bệnh dạ dày,[],14,5
14,nước ép nho,1,người lớn,,bệnh dạ dày,[],175,5
14,canh ngót  nấu bò,1,người lớn,,bệnh dạ dày,[],0,0
14,canh khổ hoa dồn thịt lợn,1,người lớn,,bệnh dạ dày,[],817,4
14,lẩu mắm,1,người lớn,,bệnh dạ dày,[],913,4
14,cá cơm rang,1,người lớn,,bệnh dạ dày,[],126,5
14,tôm rang trứng muối,1,người lớn,,bệnh dạ dày,[],848,3
14,rau sống,1,người lớn,,bệnh dạ dày,[],96,5
